gene	SRR6819014	SRR6819015	SRR6819016	SRR6819017	SRR6819018	SRR6819019	SRR6819020	SRR6819021	SRR6819022	SRR6819023
FUN_019756	4.36364715344455	5.11704177024581	5.13259400206787	4.73511747336728	3.88873906315013	4.72431387918907	5.3689328974772	4.82381237964152	5.4475885674268	4.8690512708228
FUN_019951	0	4.46369936030043	4.62024241070022	0	2.42272508405968	0	3.14419592411251	2.85695665487056	1.89596960532847	0
FUN_020071	0	3.38947447534053	4.96107047051548	4.98909510870184	4.20533887510772	3.8703912682376	3.60896405056028	4.51456350417273	5.14873577308566	4.90037526825132
FUN_020968	0	4.31894285291162	4.06431581197605	0	3.88873906315013	2.8794036564593	0	3.13849794223208	4.03765292171362	3.31906398098684
FUN_020823	8.98653394602572	8.9695244776788	8.95938654235847	8.97555438200835	9.1881044274922	9.12130292839914	9.21322394739898	9.26523417906376	9.14981073387103	9.11687571701624
FUN_020780	4.56072381855652	5.35839044908997	6.02743007527572	5.15396389477335	3.57344376720355	3.19773354918572	2.94874763465223	3.00458426014843	3.19616017100598	3.49352542114509
FUN_020370	5.70672380151907	5.68808026152902	5.70378250280461	5.84276672558617	6.43933436742546	6.2553714866646	6.37102833184349	6.18618008364657	6.43096375087337	6.56453539844667
FUN_020437	9.28019229901201	9.08594585149372	9.24767498172535	9.20591086948708	9.4368714039657	9.31274126846852	9.15204743929517	9.55896695303367	9.34559129405695	9.28502932920897
FUN_020551	10.749554691835	11.0151364522944	10.5525241906312	10.5913321188465	10.8872461965756	10.9672967777186	10.6723463253988	10.7830382323227	11.0475900888796	11.0093436200424
FUN_021124	4.81353361642433	3.38947447534053	0	4.24357537647325	4.64328228329579	4.77305673781859	3.31629744174948	5.01007581449871	5.64359544165521	4.55154172880129
FUN_021177	3.70635490629307	3.76967714624247	3.52184001053841	2.88910980570219	3.65895894873873	4.19051010978077	3.8521557890341	3.91177995579084	3.04577854512088	3.31906398098684
FUN_021461	5.02857812490693	4.71579517798864	3.94660343185042	4.51018017239265	4.80208682721968	4.19051010978077	4.24199990051864	4.244427073745	2.68783121362556	4.14383854394694
FUN_021635	6.16618895140915	6.71798647667417	6.47285511910554	6.23523557217485	7.46701110411276	4.8202064508358	5.77521609144629	5.89592077422399	4.32567722325506	5.59891891104799
FUN_021805	5.66449191416409	6.13985994018883	7.34186648936007	6.44076900728408	5.52582546733627	5.50808671683531	5.65207802024454	6.05682126346397	5.4772733271964	5.54046986867348
FUN_021881	8.30330290729404	8.34140964833986	7.73705946862946	8.23927489077862	7.85908070731752	7.76881920158866	7.9958785974859	7.46463987806367	7.85448805180085	7.87334780480623
FUN_021921	5.90111734442062	6.41380907356817	5.33355105016633	6.15965848889144	5.43176810752931	5.03528495291804	5.61957820979213	5.6263696284158	6.03152852883253	5.50014540506418
FUN_022040	1.32577572481408	3.38947447534053	2.64227207555602	3.1193160671486	2.42272508405968	2.8794036564593	2.72260910506733	2.29367472783307	2.21068818777329	1.83421043165645
FUN_002797	7.56479382619159	7.84270962941475	7.48596450031413	7.69586753345445	7.60269439932226	7.09111100196827	7.9245053991494	7.04594459884669	7.56762100670116	7.87334780480623
FUN_004336	13.5209356258159	13.9652144646876	14.4863033032232	14.2859185324632	10.2250483215736	10.139888879229	13.1650566868568	9.33490162121964	12.1357104162389	10.5126600857323
FUN_011288	6.07240079954831	6.34069879547843	4.62024241070022	6.15965848889144	6.21769822982606	6.61755689287941	6.09186599091969	6.09026451816475	6.68104001608043	6.65913565246645
FUN_005208	12.714735590801	12.6171541734859	12.6019434073852	12.6837816018016	11.7376097880155	11.6989899299093	12.4008452744554	11.7417793023964	11.7784576045459	11.9020708102589
FUN_005728	8.95622081034642	9.25960997299351	9.54970457946216	9.29101797853215	9.48888609831943	9.59281249625509	9.21322394739898	9.50883568703624	9.16357039844529	9.57195549140715
FUN_011448	8.1662560115768	8.07457498803564	7.49647499810042	7.94128618172416	8.26235313888194	8.43535141496226	7.75532249188598	7.57506605675338	8.23503993317158	8.21288093609929
FUN_011615	8.45965942224139	8.71853378168597	9.35841525052575	8.99017220903684	8.59084107063214	8.85313001990876	8.71400148780638	8.5322663181065	8.6864296280074	8.52820737182841
FUN_012150	11.1513810284813	10.8684221903593	10.812246804318	10.669474639551	11.5062508884972	11.311554496038	11.336652808173	11.536834265968	11.5972693283406	11.4707053286458
FUN_016635	4.88883335475972	3.06571217259188	4.1731441172882	4.14250682668761	4.31478765036926	3.67903712637042	4.54859804793226	1.7406341668879	4.03765292171362	3.49352542114509
FUN_016967	3.52941297888766	5.07257846088335	4.06431581197605	3.31779387686088	3.28149901354863	4.39119911119784	4.80132123725059	2.69248241814978	3.86874612952801	4.1952604846853
FUN_017233	11.3240997687245	10.6876818930727	10.2339801685825	10.097385550308	10.0501171410774	9.37327426591289	10.0058491492849	9.21115808841918	9.0838045923334	9.7661865538923
FUN_017591	7.72747591815088	7.39633206024611	7.62656903027833	7.57501507164649	7.49052977781473	7.24589788257982	7.29184477618301	7.30288528340541	7.38391967398094	7.15743135362159
FUN_018936	3.3276956985336	3.52764440601636	2.91722672593134	0	3.81613739683416	3.33392640757399	3.60896405056028	3.83494529187808	3.33233568264059	3.72108493710492
FUN_019354	7.34175779761061	6.54977350534914	7.23294391315834	7.21322124521463	7.46107103743729	6.93921565550724	6.98247642574685	7.35884295366123	7.34419587555661	7.17033805584354
FUN_019491	0	0	0	0	3.57344376720355	0	3.31629744174948	2.69248241814978	3.33233568264059	3.72108493710492
FUN_019622	4.81353361642433	6.00440090537741	4.06431581197605	0	10.9233376611966	5.84091080489511	0	9.86217653257948	9.30685081080315	10.0055491281673
FUN_019677	5.90111734442062	6.20310046487772	5.93772391641129	6.21048052692963	6.42719811815301	5.79444385005278	6.18365282364293	6.45363859854658	6.79150217714457	6.58395821252821
FUN_019860	8.52011713272115	7.91374517065682	8.05408127857288	8.0568905502284	9.07403132260015	8.89226765639171	8.31794247355876	8.8697568435704	9.01716151523339	8.84231427742892
FUN_020017	8.21095650099941	8.48403633938332	7.87233493105651	8.36797374437923	8.55503867952287	8.53763511196835	8.19098042005728	9.09857259378922	9.08621469919597	8.98246225421183
FUN_020215	8.0562314528884	8.26443468605082	7.52755472186252	8.09796059577319	8.53538602031333	9.64448564906303	8.1798781315538	9.12503430746932	9.50359683372784	9.08485417248308
FUN_021775	3.70635490629307	4.59524666520245	4.1731441172882	4.98909510870184	4.55680424010018	4.26055456058882	4.47783838856135	4.97469744219658	3.19616017100598	4.55154172880129
FUN_021099	8.65564728257898	8.396560085977	8.27773060677871	8.49640250194603	9.02050949116624	8.9934386318869	8.92486204061404	9.20162626755835	9.16128621507547	9.21044768336393
FUN_020410	9.74026223943618	9.62550949497193	9.58952186651761	9.88110692989208	10.1568644761106	10.1629337587804	10.3434430617017	10.1317943750198	10.1496929311874	10.202962229424
FUN_020585	10.056249545969	10.2169024782911	10.666279898549	10.3030980510398	10.0987505312748	9.91674146145714	10.1336189816217	10.2903790825612	10.0968884371632	10.0672287595011
FUN_020672	11.1427545289544	11.0832531893446	10.7333537403006	10.5961180534434	10.8575954722374	10.8712214344549	10.7938368649062	10.6547902970523	10.8340441735257	10.8328693980127
FUN_021007	6.25425042241144	5.68808026152902	5.13259400206787	6.56313871190021	5.65632636957074	5.95092409437567	5.96825668765238	5.79811466670198	6.32066313378688	6.26096619616055
FUN_021041	7.77786723893372	7.69654144337701	8.16365566682137	7.91853986630388	7.54770186626475	7.54151220825199	7.33251748329765	7.67212659717914	7.31161003494289	7.41227594465118
FUN_021153	8.21095650099941	7.89471611532187	8.15040542839721	8.3108932095166	8.85370519939379	8.45788806188691	8.10555276618631	8.52922125000577	8.37959439532104	8.72474526914815
FUN_021190	9.37490381753046	9.31075318761564	9.6425359430924	9.82105103840084	9.61595178129205	9.45396780270744	9.53412102576775	9.66403802996291	9.63780139515262	9.42488293884953
FUN_021252	7.91026218061808	7.80922706768335	8.45524365413546	8.01461699494584	8.04131244407957	8.06638671572351	8.21293192475726	8.13964568039375	8.07921969753967	8.06867453730646
FUN_021859	7.14078784648813	7.52565416987609	7.60730235651057	7.42169720037953	7.57546014204861	7.40899488113632	7.09313590340751	7.49617117051868	7.68038777272997	7.70616255134951
FUN_003010	4.81353361642433	3.38947447534053	3.81842652146717	2.61506443318817	3.88873906315013	0	2.72260910506733	4.51456350417273	3.77624730593119	3.91759322742473
FUN_002675	4.81353361642433	4.31894285291162	5.13259400206787	4.14250682668761	4.72486850273843	4.51098916657378	4.06020590377004	3.66779014668041	3.04577854512088	4.29291238440829
FUN_002865	8.40940016521018	8.09694718599436	8.56916046246986	8.36797374437923	8.47181778083992	8.2237083690284	8.312869571689	8.40182723329812	8.2778400294741	8.41075673745034
FUN_002170	9.72749864174897	10.0648922113569	9.93686846194743	9.9425254270334	9.82811633785755	8.60312927009016	9.71996792341378	9.19395520669168	9.56190602571398	9.36859875365901
FUN_002537	10.1681631899755	10.0648922113569	10.3616341908256	10.3562562757721	10.4160082420944	10.1606457652531	10.3208788044846	10.3750736687635	10.2347067735909	10.0010408687126
FUN_002587	10.3523617120031	10.459589166692	11.1459556778693	10.5635005626582	10.4396111342989	10.5382497498577	10.2966717890219	10.5323855811952	10.3773262752851	10.1639693667044
FUN_004283	7.98079619830245	10.3357200585059	9.95222126696752	7.30961320234555	8.48651302748832	9.08315314894317	7.82111267538266	9.33490162121964	9.16128621507547	9.52499662073119
FUN_004377	4.00600742080192	4.82704306312857	3.94660343185042	4.03382089322779	3.04783747498557	5.07470433784958	3.31629744174948	4.41249540481732	3.33233568264059	3.97756676473137
FUN_004578	5.62098639996197	6.00440090537741	4.36889258443371	5.15396389477335	5.04381441467954	5.32405827830471	5.99384034470293	5.17501772580739	4.38951736416779	5.27965664291614
FUN_004916	9.00780274803542	9.20658689821033	8.75133507536991	8.95707132089964	8.86499614924951	9.06858282278526	9.16899085783463	8.40515309473003	8.6575492361951	9.06771084643939
FUN_003853	6.19614401081718	6.58185273951125	6.89446219911441	6.23523557217485	5.88649439386637	5.64532609174035	6.26994768216145	6.45363859854658	5.83917567894136	5.70915940191654
FUN_003934	10.4992572112842	10.3286477176575	10.744419418824	10.5744552020013	10.4373437858757	10.4435591570511	10.3334580467678	10.420975907655	10.4835312361398	10.3434917657173
FUN_004047	11.7548076977836	11.7569545450358	11.9025609092479	11.5824479690989	11.9342659199587	11.9304701628978	11.9164212843945	11.9402379340043	11.7452916265365	11.9484670902511
FUN_005710	3.52941297888766	0	0	0	3.16939361438455	3.77788444443493	0	3.00458426014843	3.57129829656827	2.75978745704962
FUN_005898	3.863947070988	4.53097183107034	5.23656868508521	4.8029249489151	4.36654801961643	4.77305673781859	0	4.60988514048343	3.67740912272717	3.7896051346759
FUN_006353	2.81284840013196	4.71579517798864	4.36889258443371	4.42666881439207	3.16939361438455	0	3.14419592411251	0	3.95567000833689	0
FUN_006575	5.7477545169532	4.65677965247386	5.62932908643914	5.6719565206813	4.91067783521551	5.18688478199302	5.40751740722078	5.35088422913103	5.61717280295156	4.55154172880129
FUN_005273	11.3266409726086	11.3280866745798	11.3874434976667	11.3315154864443	10.5927936856091	10.8865316341834	12.0051895492005	10.7811195683852	10.7642678383733	10.7880401397763
FUN_006816	11.7326232999246	12.4180316563386	12.676342985139	12.7370238240834	9.23411175375458	10.9388729401092	11.3209465522605	8.39180339717417	8.74861068355003	8.71156103040271
FUN_006925	8.2182737609298	9.53418797220929	9.03343215921127	8.32825574510511	8.64686209339246	9.2517080987166	8.36281333473246	9.07788194459956	9.16357039844529	9.02393953506386
FUN_007172	6.49015137481567	7.39633206024611	6.51481951353377	6.07990228533221	5.45586355379543	5.72181072565045	5.96825668765238	5.87688282362362	5.7200782526735	5.76127363648156
FUN_007224	6.58376891343643	7.14040465851189	7.19472894489227	5.9954775909484	5.57065026969672	5.18688478199302	5.83305568513697	5.37821862413696	5.76890322569847	5.1553358737685
FUN_007342	6.31010685160899	6.54977350534914	5.84206786133663	5.30190921826365	6.05370715093382	7.13838543385686	6.35137084106486	6.76452311053641	7.06023171714229	6.64070535150623
FUN_008611	10.6583516650484	10.8438294955815	10.3384523497675	10.4075252147571	10.2162587457454	10.2255673184636	10.4150228387013	10.1801591265426	10.3723976942795	10.3427793444612
FUN_009355	6.4657659986022	7.01678126711985	7.55797899605979	6.81380038663276	7.03483069980546	7.23723826903764	6.09186599091969	6.47911033379535	6.97955815620373	6.52488725770464
FUN_009609	3.09311757596907	4.07029332720355	3.94660343185042	3.78829565062942	3.28149901354863	4.86586387347596	3.60896405056028	2.85695665487056	3.04577854512088	3.64914742305368
FUN_008934	10.1201434238379	10.5766468538186	10.5600594182336	10.3191074572212	9.93590688808956	10.1387269155707	10.1177076906433	10.1267667908592	10.4351921780816	9.9373438946089
FUN_009129	5.52983000247338	5.24275714278598	5.62932908643914	5.39273110155838	3.73968764571565	5.22242015518703	4.15396449226002	4.244427073745	5.03357288323122	3.85501801719218
FUN_009219	8.8936141416928	9.22447865982244	9.50615887882998	9.27319864532719	9.00221835699334	8.98828707228423	9.13202528924905	9.06532360595869	8.92052840758467	9.04861487693845
FUN_010245	7.69637404060797	7.82271348377828	7.48596450031413	7.61329009979366	8.28606685568932	8.39698989921665	8.12883261327928	8.12358349259758	8.1998614716179	8.15561844015472
FUN_009987	10.2109727540885	10.6003312972146	10.4548547200152	10.1074769524504	9.95187931178438	9.92215444530955	10.3271821358032	10.2335178682922	10.5400056811638	10.2523543595981
FUN_011476	8.92972134535315	8.79578628961288	9.07960087419396	8.65158654973494	9.41091404185193	9.48172699767442	9.26404784232567	9.57529760161241	9.14056417215342	9.31002928297144
FUN_010397	9.37817402225843	9.41904365212288	9.7430550769898	9.83731196193903	9.4459224492973	9.74105999176921	9.1605440219593	9.59436211638725	9.46892386716393	9.30125515288376
FUN_010492	8.10441577880081	8.11897774436523	8.354846767079	8.11806534292274	8.03732572577363	8.39309704322781	8.09967363152969	8.25103750959661	8.14543119229618	8.09936705386848
FUN_010592	7.41999746147654	6.65906237569792	5.70378250280461	5.87462947831367	6.37760567875907	6.59061525138758	7.10492339109606	7.12874711885311	7.06023171714229	6.8951214757771
FUN_010797	5.32817529298712	4.97931682680173	3.52184001053841	4.66396515282976	4.20533887510772	5.22242015518703	5.61957820979213	5.40504473634231	5.66954284636941	5.20635677688193
FUN_010873	7.70681601058901	7.44945988170201	6.57556254243388	7.04139514833599	6.93550957563343	7.37781726457081	7.74782377757373	7.43240401551853	7.8935421675815	7.53210985282102
FUN_010989	7.17126940420276	7.21389385784856	6.40752709170141	7.46420115218887	7.14267365202825	7.27156915379653	7.6303984939719	7.30999984332601	7.53975573855073	7.36253415428433
FUN_011107	8.26848104919144	8.65587007771201	7.94319960577083	8.30505895078807	8.24862535801532	8.22808546923183	8.20199792273363	8.10734046177544	8.33570398900924	8.00885551153428
FUN_011320	11.2949822088901	11.5576424477907	11.6681621536753	11.5482821315647	9.94763725947985	10.0475614061293	11.342887744017	9.50263907323628	9.21072132712699	9.58887795799911
FUN_011725	5.38129240672122	5.28234035093736	4.89904393161065	4.58912079398818	6.05370715093382	5.99268319901042	4.8581438098649	5.95157213825446	4.99304763153218	4.93103358245936
FUN_011562	11.726863171437	11.825545797111	12.1037160220787	11.627558486969	11.4231390743364	11.3456924559559	11.5698153558284	11.4257811532635	11.3066923292232	11.2780862886915
FUN_011985	7.89207636962261	7.7255486863127	7.72816834444672	7.66886351234866	8.28942293310457	8.51989396534612	8.24524534880328	8.41178190415488	8.58441879930885	8.37217668334364
FUN_011795	14.7340879825031	14.6710467915564	15.2738747770367	14.8170090225139	14.2819312561	14.3064082799421	14.5092037833121	14.2520937338787	14.1634869775793	14.0467389479008
FUN_011841	10.2614303658626	10.1780814686384	10.2386832691299	10.229542634669	9.88800770066649	9.81129611027296	10.4067136784079	9.9626572476997	9.93784352746703	9.96723455790792
FUN_012237	12.9207913315644	12.821573610639	13.2378338658402	13.2873784903935	13.2350221522746	13.2253338550994	12.9927741945054	13.2973353577654	13.1826254259591	13.1140201113524
